PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,Target
0.11845046626713816,-1.112359991691915,1.483393133568622,-0.7613368851988767,-1.3507632396160805,0.847999862870355,-1.131132688154626,-0.31568760780406296,-0.0124512380482743,-0.0368639378185566,-1.1208878821391224,-0.8125465357746403,-0.3989476115800479,-0.23580114539002064,-0.07108193255591891,-1.3191641389157747,0.1418803328097901,0.2723333038758134,-1.2085583552982582,0.7630432431881752,0.6811130136259758,1
-0.027004225705877086,0.19288357704764972,1.3685648563841502,-1.5336938567220035,0.5531647160062615,0.6618556342503008,-0.7960976728892069,0.9235217280858848,1.3112766420691728,-0.3678725865053,0.8744089245416743,0.1779983955647574,0.13727632772032394,-1.1718180992057088,0.5584632958852032,-1.32088575210506,-0.16350549439939485,-2.1810870174713233,-0.5963046430629666,-0.35219240586169287,-0.07883408346254847,1
0.29125830293104366,-1.8533872965900788,0.7668618695448537,-1.0171108539162443,0.35581024625833524,0.1858016237436236,0.014241391243182498,1.4999327699837872,-0.2716816206031724,0.7930512991221782,-1.268825179176363,-0.2638270008744335,-0.7869494208688789,-0.12947651477806127,-0.5950882035923297,-0.36525372614618773,0.34853554403465076,0.1277317506816894,0.9074086171860908,0.9794459825888407,-0.5584740040496631,1
1.1698504070165026,0.8806342065295927,-0.26972609798384567,-0.5850202725033196,2.4853907620917934,-0.9671255113069719,0.8076325389474298,-0.10809199740686021,-0.6968177910327564,0.6403334707810036,-1.5969052814146716,-1.6792712050376835,-0.15103199830905956,1.1804895606725823,0.615551406560489,-0.6014084942900371,0.8637137271470038,-0.44193828844352784,-2.175846953223745,-0.13557430397477493,-0.8463330255655069,1
1.18921545521208,1.1739585472867016,0.651876052060951,-0.1903588639990032,0.33591776290959396,0.8590929261940091,0.4459488733497032,-2.547010060377902,-1.0650174613171994,1.1489112666442771,-1.3094624393545882,-0.11688193418659318,-0.32819495947599636,-0.0035432093676844856,0.9553965449238,-0.8961873337150144,-0.7253173929407921,-0.5339560898129055,-2.8309543210235644,-0.33154090826853216,0.2302677289966169,1
1.4584559177220862,-2.4526026698371792,0.9129932904279072,-1.0091687624187906,-0.04962147311471081,0.16772252329356413,-0.34345338243945267,1.8424037584581554,-0.4440945319641169,1.143985641372087,-0.7225603688774961,0.16361289395250617,-0.6376446124333361,1.1898195314432882,-1.1101130544110116,0.7356586436533052,0.35647872842443645,-0.3663865322506044,0.5150382235959535,0.05326894289512889,-0.8741299414684031,1
0.22638510188643796,-0.9054300198716865,-0.34057826980165945,0.1450875146491855,-0.21999488724475852,0.3347596719047067,0.5880913157481072,-1.8026367423296747,0.6724333408224382,-1.0358821841124013,-0.9301345911114589,0.8675928163225898,-0.5688723181298063,-0.36038114968392054,0.06426255124282423,-1.0338168934500829,0.768790469496862,0.1752482982368785,-0.48669896313477384,-0.3554304790479262,-0.1342611602758534,1
-0.6380317686979871,-1.0970787443274714,-0.9713671820658042,0.23688637040099209,2.1056921699036417,-1.0120498242747513,1.068753002192733,0.5731422351321095,-0.9038017334677415,-0.5947675083048696,2.045823598547554,0.5661673882319842,0.6380427482209793,-0.9317664474125583,0.5849816404092117,-0.6157213756431675,0.9187146983132232,0.28442591598582406,0.2926817743599601,-0.5898694753329892,-0.7076471418780108,1
-0.25818341603820244,-1.241975913265727,-1.4069171291629945,0.2757654255113215,-1.4965470867046766,0.37721812080756584,1.6289574526935908,0.4374941047729917,-0.36214790110238576,-1.2311003786002863,-0.32560512814582965,0.46453994389306624,-0.42016189581818836,0.2713691094455817,-0.3679160116847233,-1.9255354017702824,0.013727190791821133,0.4689517440225325,1.115012308407508,0.7315567684333035,-1.0181004349474032,2
-5.933537103845873,-0.8586289237272936,-4.080845749588,0.20775424939419948,3.4860001803660725,-3.4406318814337484,0.012663924695417626,3.2995540091919575,1.4787058085668237,0.14704423309427303,1.1155507206714415,1.10518349598919,-0.14193461112330502,0.2687067634440374,0.05769834419165598,-1.551385431492715,-1.2017617199606343,0.3002055521538858,0.6095477579395132,-0.5835350748611655,0.3283864246907689,0
0.42237424501441284,1.4690645971830318,1.947344246994902,-1.5273246055407648,0.6624126067586606,1.0318889538450202,-0.9178721656202041,-0.018295235604673044,-0.8212605214735412,-1.1833310022972088,-0.757402074109646,0.41678283698675017,-0.1157069440336739,0.6615213003726481,-0.17826974463978207,-1.247089374420554,-1.1868393056255089,-0.9285248528450061,0.07424799047244428,0.6305536810926171,1.2478274466637793,1
0.9504545542072569,0.24973812157360556,-1.156097450561977,-0.5473254589688538,1.572953592224229,0.2661401815247805,1.6081777338862588,-1.2624185184825836,0.8300593371111679,-0.6662686120390942,-0.29119983951732864,0.8162162182807159,-0.34284971701778305,0.2510958721548041,-0.2721956622897731,-0.8452633368619279,-0.05713047857712868,0.21828487977562963,-0.17888057030443855,-0.3680408394207383,0.32815527483100804,1
-0.3225384265202367,0.4565683629347551,0.35589967678448237,-0.9648084178267595,0.24851561276991466,0.11353049236719841,-0.38430848350000735,0.8478496859165875,-0.39010759212078167,0.03750541868755827,-0.6838015308649261,-1.0341062121434208,-0.3678315690705734,0.863882952860728,-0.8695452760538739,-1.4810071365104203,0.3773251428633924,0.08928499102877319,0.10955122412419553,0.9243250095498556,-0.3717644928714583,2
0.23495484212725343,-1.775577775078342,-0.1930200337060064,-0.3706902865502006,0.33360349205090056,-0.05078095349867985,0.4720097089059874,0.5387646517386669,-0.29367067708506694,-0.11215386270428818,0.09236891642944044,0.13041083523717414,-0.40352555499280907,0.41825744719843844,-1.1019134218644153,-1.500514200338023,0.6332557127543311,0.18528335047183936,0.3185164667145077,0.9579905889283267,-0.4310589683598324,1
8.745727888238628,3.6693886288103745,-1.038864369240606,-0.4222568140596463,-2.2782435513605805,-0.09162137676291289,-1.8125274213655624,0.8156213705257096,2.8949578524956943,0.37378887338369227,-0.19789501970837892,-0.6649893280144986,-0.20658677976708156,0.03350295418739963,0.4289157635473528,-0.7555336517101691,0.4935750607779287,0.6426937080455267,0.18102958752274712,-0.6688441026071227,-0.17251715978869445,2
-0.02080036233399594,3.149356413055941,2.3785545225786318,-2.2228593103726078,2.2680961954012098,1.5211345665043168,-0.055804521495642974,0.5268379733537297,-1.3866206966575343,-1.648974376765173,0.49921430729662797,2.167479000860903,0.3274161812585319,0.4683972470135206,-0.17010550446043332,-0.22968749469028243,-1.122478931035735,0.9308511109086451,-0.21699888712437387,-0.2778208155351919,0.5876422873019944,1
0.5183945929944133,1.851443874904767,1.7280674867658001,-1.8017929087304676,0.568924257649846,1.4083220222050494,-0.22908441318192768,0.1695198697264259,1.2517900348238322,-0.3759107104474339,0.6739549264633062,0.20561500933025237,0.15946181810721397,-0.30800167805136974,0.6987941003413015,-0.3473912300599681,-0.9645419777032208,0.9467817065235726,-1.6077357041661904,0.19803042410643273,-0.16847238353992605,1
-0.027856732125816182,-0.12301608131768897,0.4122040776878049,-0.6307737844872694,-1.6339371748291258,1.2964248121092474,-0.6485233784880016,-1.7749564348335651,0.5945947627864453,-2.1978624035908254,-0.8988722112157497,1.3025900569080229,-0.6868604165010166,-0.18654270226448827,-0.3869573517002859,-1.9155675925180982,-0.12971929771850202,-2.117768510097429,0.9469702605291906,-0.5526650256954789,-1.4626827885645344,2
-0.31511421792764666,-0.9010233428513118,0.3701242559997184,-0.5657236178627442,-0.8922938286294706,0.5098361293378708,-0.39056516049754186,-0.14063687985042575,1.4548109980612065,-0.15696692570401596,1.0239104884999923,-0.2660836154321754,0.11434554188989751,-0.2251239224391027,1.020953739825149,-1.0875681367502896,-0.6238428191613347,0.23281306150867523,-0.42878555587685074,0.8034735994000689,0.3865317813385734,0
0.323872097267647,-0.7604119528526225,0.6609191650446503,-0.5350066300513046,1.020143311586008,0.2596349085028647,0.43772807498135796,-0.5892698880987568,-0.10793382366717195,-0.1435930557317866,-1.5079522665692706,0.41519201990194105,-0.5432238037147906,-0.7596506515673237,1.0011034572365218,0.6567053574340309,0.6731672108754889,-0.17923265827592447,-0.22830295414608537,0.08939776303364609,-0.1267033301249947,1
-6.280533572373396,-0.4060446061787572,-2.313795805295967,0.8399987940446991,-1.1696272171182898,-1.6844271324286406,-2.154183962331863,0.5305770197803219,-0.2616764525764342,0.10923816678535996,-0.9028393108169197,1.6864282500569427,-0.963172821067333,1.0799379953107655,-0.8170963019968258,-1.5193972759293297,-1.5496408995750515,-0.430440705029076,0.33944171570237275,0.17100403661054686,-2.8149699353448656,0
0.6170394576244871,-0.6103225721920846,1.5058706848109853,-0.39024748886947386,1.2622569850832066,0.23024672838154026,0.10981833238450603,1.261482485053329,-1.2093772396043703,2.3298194110040145,0.5895532742486946,1.201531101888432,-0.05165293534589238,-2.024573714125682,0.6210500801886797,0.5254516666631935,-0.126092982083404,0.6839046345364466,-0.3489057844871111,-0.9522961945333722,0.07146516470072421,1
-1.0883276353077098,1.2533370284710295,-0.35342014798051496,0.9516877928909783,-1.40461302621206,0.4393293170259104,-0.10896254926085824,-1.44961809531532,-0.9476893171486257,2.9051780606611532,0.750518187079305,1.1324141260915943,-0.13585132875451258,-1.3895263302259826,0.14800147640958874,-1.0950046403641662,0.741701585843244,0.38498809962751773,0.448309496314695,-0.8626723788594545,-0.04597521911592194,0
0.4135258372250718,-1.8795322451775562,-0.039687594175930506,0.07879411469328682,0.3611907878526528,-0.03884764413835598,0.17705593373381448,-0.7931182444727229,-0.7985641982623003,-0.7365041268651731,0.008700860395180665,0.23047346741484198,-0.0766880913341393,-0.10368027936608021,0.1543391138759119,-1.120835146479675,-0.04968967143960861,0.1638405871827216,-0.39678570244468403,0.7389172634234252,0.5314508400320562,1
1.3430731585405369,0.5522780538421675,0.5647912149181945,-0.7935188607823511,1.2926601562352094,0.16054498448891522,0.8808190335781688,-0.3133227679693611,-0.2127124895862548,0.4411372272514072,-1.174464116969311,-1.0615932341709757,-0.2337443937014065,0.6489441761350044,-0.025266621825020562,-0.6251062263207372,1.1021270085971577,0.1048794800063024,-1.311775821154406,-0.3841346671739673,-0.05564956996004917,1
-3.492736313256712,3.2924937483078303,2.0762521039171675,-0.4284468360928486,0.7963671219100612,-0.4663454377835552,-0.6907385693831137,1.3873857532454368,1.9696322345261206,-0.7167305983317775,1.0893315523780651,0.47232247540746863,0.1959202842883803,0.631545850062118,1.2749652017966533,-0.12074961000902523,1.4644766390170556,-2.1970669812635024,-0.15447887719985248,0.16759095642267335,0.8818102615381381,0
-2.485168036080305,2.2420718320666935,0.3965607410952755,-0.15213284555318515,-0.003729828064622746,-0.049425373678178744,-0.6375143721238552,0.3622118183080715,-0.702178447822542,2.1412938398181343,-1.3459787802505772,0.356054027429873,-0.4571710892546515,-0.5792882025938728,1.0701476688007927,0.8161733630602289,1.5285437993283788,0.2872928158297829,0.5857269278115214,-1.5188083868177211,1.5912649326270156,2
-3.199188413802319,1.8436984765508015,-1.4875606910407315,0.17368689411390062,3.1873671463911637,-2.3621295398295583,0.5071985100110911,0.6211278712624106,-2.1140937280283256,0.10928541865918211,0.28078631926375697,-0.8734324893533177,0.7683213814104125,1.6767215897774976,2.315895115227912,0.8398585550383825,2.7132432872371517,0.08196651597491997,-1.4282686218489162,-0.21494096265242574,-0.23505575067717682,0
0.2937502725277857,-1.7620860616195264,0.46388908357996694,-0.4261372982100513,-0.2641242902828436,0.02735001363652867,-0.3899820485780112,0.38859169153823936,-0.919307590639083,0.27609147127227396,0.6783695703639601,-0.4001343275616647,0.3529780721908956,1.1453728000435157,-0.1391567199166544,-0.05247908851949261,0.1289527066519385,-0.023148537759979583,-0.4045033824042668,-0.759200022606131,0.25059440265629457,1
-0.00867098300287319,0.19321654619119064,0.7150234994033369,0.20240194133717443,0.047694311876728526,0.3389956189395572,0.6553994799109809,0.06084947391129719,-0.9147262018092701,2.226650326456593,0.615837545895308,-0.3049005240497534,0.1596918577005509,-1.412078616306581,-0.3246921991529592,-1.2986290754799308,0.7877419003453747,0.5591137763137096,0.11523164434562477,-2.235685931627887,1.0831606402895493,0
-0.4797681445263958,-0.7136763571521507,0.11813330378230372,-0.5356666814050904,-2.422869159789972,0.923360451059766,0.7194158200001214,0.37264857753754466,0.7220519807606469,0.0038419930025127354,-1.13938219481812,-0.4350852627505977,-0.39393375960172206,1.451624791668272,-0.3639156877623369,-0.42466826987314504,-0.8157500712076244,-0.6015206576438719,-0.9664161518697029,-0.7670199601159414,0.8480183363970714,2
5.057230896819466,1.0672547192427897,-0.4955306178363322,0.4783441841421802,1.309153423944544,-1.759740134259512,-0.24836454268877095,-0.06816486246816296,-2.073965740536296,0.8479621702795173,-1.3077771879479303,-2.3593705472419777,0.4400575211246545,1.1124965968326723,2.5739537743139245,0.6565513818162331,-0.08961231730237204,0.5188802092125422,1.2152459379194596,-0.15256962447369976,-0.4279355867705098,1
0.36329181921198417,-2.50777585059199,-0.26989838464829025,0.36296939243334625,-0.547873567926838,-0.24116491603918128,-0.2271724648612614,-0.3083496176569073,-0.8154875102674761,-0.7442493191035277,2.0042606994135825,0.7322772032685573,0.5685521696099128,0.743974497853205,0.48836503712650137,-0.0662319421388979,-0.33353785472348507,-0.1243312473692937,0.04382289911994111,-0.3141448213394996,-0.5011373836416638,2
1.224852600559943,-1.5572105348404819,0.9390084266207784,-1.6019019858852608,-0.2998534108298223,1.1220683132104996,0.3039086612280078,0.9856219263046394,2.1747987298585247,1.3887789451763488,-0.4959096497060945,-0.8025616404318499,-0.5104508428039322,-0.5204986090567502,0.6087935283120477,-0.4207727516600318,-1.148213137829236,0.2499346030201775,0.8111723073070011,0.3921843921717114,0.07519077515721492,1
0.5806466727990128,-2.4549656170611023,1.2505282493554253,-0.642286647887645,-0.36616357172467356,0.13461743924847674,-0.8699223845469736,1.1683008012879479,-0.8011899940583411,0.5480125033835445,0.5796583838445978,0.08648683599642124,0.191925417691141,0.21095863346272167,0.8171441932517824,1.2048563781241008,-0.33992465074439493,-0.246526673283138,0.2573532184302559,-0.12864948674166363,-0.6516457150967679,1
-0.985929260225952,-0.3537077870308975,0.6120341404627199,-0.532793016323036,0.34201125385728737,0.08340534072314539,-0.12084827210779328,0.4853829745965451,-0.4265133638484446,-0.2792803492302313,0.9558340428654541,-0.5406005985314644,0.42722813406321014,-1.1044175376675296,0.7667971291667559,-0.8192864055081421,0.9246941072238649,0.31688892696824505,-0.40249019809389075,-0.5760885491872187,-0.8540417016277893,2
0.8083046743989539,-0.8218052921731042,8.149197942149042,5.272605399774551,-0.7131979365885457,-3.1810982286340135,0.9391894370908822,1.0578722561304383,1.7528853730007554,-0.1546666122958994,-1.082542987830314,-0.11298131232802265,-0.7618711557581984,-0.10557648272877626,0.42928928462866406,0.22553718825490768,0.006611084998427661,0.14064118164380332,0.48902180705848114,1.2359353558176596,0.07323959884791001,1
1.1213408690607776,-2.537792484204266,0.11444594023980893,-0.4349462671608734,-0.9019755313111681,0.10371721591769954,-0.5315266226313237,0.5644680248085445,0.8698095062740259,0.4727048347294368,2.1046849480069914,0.4471551609180877,0.4585158044240293,1.7972683803674023,0.12947505168388188,0.6092053407444379,-0.7806873326136899,-0.6394828467285233,-0.9315175503871822,-0.9999002288461892,-0.2340670582074808,0
3.7613017173827332,3.6029289136614806,0.13095167801063515,-1.7314174845964379,3.078520087629804,-0.23068080326915605,-0.7646964513567774,1.54999753880556,0.3986384004369738,-0.5975347645714145,-0.15450425649314592,1.7677941104068082,-0.24911275210946376,0.7151688947739908,-1.2995937359728644,-0.5711007094327815,-0.09632948694177952,-1.0926063571538462,-0.1566419923269496,-0.11902865082395139,0.9719654045637259,1
0.20420711006634684,2.459859537486207,1.7151790289042477,-2.0771962876779293,2.4837751692018752,1.4305325724974636,0.8845167875593853,0.4145971889398479,-0.8127133574177793,-1.0838967074955939,-1.1642952412759267,2.6457949991856093,-0.4587320249114874,0.6291702476038645,-0.157415886337097,0.6230888127663639,-1.1624729535357603,0.9478684367939865,1.5580975377061053,-0.5441551069152207,0.6839034428545295,2
0.3992925786319041,-1.614393704687154,-0.9392571922786237,-0.8912604077858729,2.4196749651887264,-0.2900987043142657,1.7356207560550205,0.915154627843235,1.9848433321984953,0.806221741962982,0.5698902882300428,1.120195382157614,-0.3303916662728834,-0.7034539199027537,0.8672029494683494,0.6437852914108391,0.3105679085815657,-0.25708674806435794,0.40645238632862873,-0.034542450120144196,-0.4588828457777232,1
0.1407069592791458,3.370633366244899,6.707116838232582,3.2333010929320976,2.2375609271421144,-1.8285209577333734,2.5325268108555146,0.07790304561900278,1.7923346523542327,-2.326888769302103,-0.4046306680340907,3.2932256369038053,-0.661615330393736,1.736176566326258,-1.1030836182824577,-0.49884698919259113,-1.2468736330623347,0.6746122713957118,0.5974592921504397,0.104341701760864,0.07179372679002848,1
-3.194161140046903,2.9292407284203517,0.1493456304123841,-1.4010641532392338,0.854223720169486,-0.15008157687200335,-0.7385045961408339,1.0613288282170228,1.1829440614347353,0.2076215661983959,0.6129165761045239,-0.19900698991451948,0.3113286337077521,1.171981867916271,2.0249719692141555,0.5519978574451191,1.158941859215799,0.8647823291816797,-1.8109411337169665,0.09921621235016621,0.0785937958567818,0
5.185506983906512,4.424360300577821,1.0591790105218715,-0.412806529836941,0.6585093133022777,0.2096953328907159,-1.5953452355779723,-0.8353761224879279,-1.300242534295634,0.608159302337185,-0.9188135516650753,0.9201851650370863,-0.07323385254301536,0.13470435413326629,0.31985836093680325,-0.8247620711265921,-0.7576106974447265,-1.169821961037238,-0.40766598551366123,-1.3263930379277422,1.0265981826088215,2
-3.6302570358453536,1.5784971978943494,0.10139724490178922,-0.5146279215183659,-1.7243552783230054,0.19614554536055132,-1.514982480640273,1.037537944153691,-0.46972324514914726,1.5398499293561119,0.14890225283143377,0.5584445682302982,-0.46664137836273517,2.5130927482649676,-1.1346371675380025,-0.026423030686918002,1.3520831592964975,-0.2392857417508722,0.22681275465306588,1.1147928261754096,-1.375772621109748,0
1.2742591542411459,-2.959633662300138,-0.6487059767050175,0.14924387596225006,1.39411127518143,-0.5842490701311185,0.739551035788755,-0.07251946526645146,-0.5815697770320416,-0.03082977477844536,-0.3617118178842306,1.3742613866990911,-0.396997795711831,-0.3715881125317665,0.5745717279668362,0.4946487352978325,0.3085731221588902,0.17652762063323565,0.7547047419731965,0.8854395676484185,0.7362495047133883,1
0.4475547415918437,-1.5288690288481919,0.06949344296582632,0.5383713775899907,-0.7523009910471075,0.25221371385255364,-0.49060528510449525,-1.4821063654807727,-1.5520219185113329,0.8102970083552227,-0.1809379958966098,1.2784524014945717,-0.2580596870669125,-0.8929767898183246,1.5864888420495122,0.5613623932878302,0.13465247424279528,0.05127840695330605,0.944540909000817,2.0358127471987326,-0.8221111541339151,2
1.6144197495154353,1.0336999291584117,-0.6856530008934766,-0.6575916201011813,1.3841970038215534,-0.4061411724783281,1.6710087256324775,-0.24867050747218458,-0.07077574891489852,1.2982272967168698,-1.1474318799475065,-2.961193895755292,0.09198706862626908,2.2209799930263103,0.6024852356470813,-1.37938910731063,-0.47553423378692555,0.5305608697358467,0.38018264727264706,-0.5441570055184328,0.22004652241156195,2
1.6732623140418685,1.7140017314527398,0.665449199854465,-1.6992176813953161,2.0667703435670974,1.0063719680885035,1.5820451474995036,0.04127662381502744,0.28877324708696656,0.3331227283881933,-1.5012461031178634,1.408003562630612,-0.5612373792159908,1.2916067075723314,0.6069894975192605,1.1272155543006088,-1.0851952180125117,3.011321815586077,0.18051005391000388,-0.573964927489398,-0.02844146282675396,0
1.2337703961456352,-0.3201369649818015,0.31384129009915823,-0.5572212350386081,1.1392988771224424,0.2126078159181048,0.8003270098126885,-0.1857828111248426,0.268386029314446,0.1990886471819035,-0.6329629557239381,0.0005167872053782644,-0.2664608338832805,0.07627254953021134,-0.2664867779723526,-0.5135546579571977,1.748458469935265,0.27928086167103416,-0.5514088983015032,-0.699034394300061,0.13134934287060424,2
0.02410625509009767,-0.1217083156665261,1.032174929192545,-0.5772137401091532,-0.5190681583857375,0.48706418784203925,-0.1637594978262686,0.7370811657566482,-0.3219238542632631,0.18179548576962312,1.0413356973890797,-1.156376876569978,0.5187954196464545,-1.248634642281905,0.4332994238762205,-1.1272842612685319,1.040032225773299,0.9194798071685492,0.45931951896461176,-1.371832225624586,-0.6031879465967607,2
0.27158138256001063,-1.4123168973407638,0.18730516518634682,-1.2937683002229112,0.19986748695313494,0.8323438146896938,0.4604490162936479,0.17322326313540917,2.62643001325041,0.5824175761689979,-0.41589862252105225,0.6851050978773727,-0.6786172513146461,-1.0915990190660936,1.0848917620087963,0.2767069069622531,-0.004176379434276081,-0.2970103720894196,-0.29525686089435693,0.213511099812524,-0.6421829751173064,1
4.672145057561236,1.3554654458364828,-1.7945811238082368,0.9946401507305037,1.327059416394739,-1.641762818368126,0.379202263210614,-1.7468450749069668,-1.6934327275039411,-0.5497652797444678,-0.1596332367518114,-1.2592181727147989,0.6825448122114212,0.8302384494550779,2.325510350543454,-0.26510715914185673,0.7695124104638084,0.42350143030181936,0.03620130808984999,-1.1006495497325983,-1.1035893112973034,1
0.0750139085348216,-0.7312228245732405,0.8749685939390893,-0.821301995872921,-0.07251301782995466,0.3883726824569685,-0.6790801117400684,0.6345279673617701,-0.392165135164635,-0.12359964476398116,0.8511415689824513,-0.4773203684228257,0.3090635663973099,-1.4109304775583296,0.48011992013417126,-0.8837497526131202,0.8464855716723104,0.27035457197294843,-0.9453932683582159,-0.3487840092412848,-0.7746791057594948,1
0.2970383383941268,-1.0002078036187259,1.0601854949752567,-0.5699468246000703,0.9665941142027729,-0.08797487037619556,0.07702687633884468,1.2677504575273502,-0.6734418937305271,0.2315449700672904,1.3871396279830919,-0.4835215236632711,0.47523496492395395,-1.3149430016189791,0.10435785245103887,-0.7656438278547709,1.070286637172463,0.2735533864627907,-0.794589352199632,-0.41899795222471337,-0.6143343950379953,1
6.751817973502424,2.8586238220206117,0.025695032823562374,-0.34906250271496164,0.7240291086987252,-0.9512471524150392,-2.0385761049497853,0.8577182686224021,-0.5196117563945936,-0.4927368350728968,0.35481273666940094,0.11786279405280366,0.32722125095741933,-0.1803054460670485,0.001085589331708707,-0.6323146926814315,1.4218796533236548,-1.6466747305728349,0.7370269473719882,-0.7100186306067638,0.664691049982112,1
0.30408449363624335,-1.0526821243059876,-0.7452016403107512,-0.7155466202872195,-0.016794668686177766,0.41663621877210094,0.7864266143623154,-0.31380996019129803,2.136252914547161,0.11951343044103403,0.9216285978863376,0.027059289047036594,-0.10562963299878013,0.47043979096800653,0.5706899492284794,-1.1291545919389856,-0.5521467206856592,0.12914364991195887,0.1762454271303443,0.7186817593902174,0.33874021874367705,2
1.2731165798840267,1.221321942352348,-0.034787855875426626,-1.1727996500916897,4.309719477285685,-1.2321471502862755,0.8853191732320356,1.0356407943729569,-1.2125530272431118,0.5268269628393206,-2.003792098771093,-0.5704482802419393,-0.27249779110702066,0.8543008095709596,0.9920193800763337,0.3180603028661935,0.30584701628073996,-2.5976008436069082,0.0707272940981757,-0.33676769000345197,-0.5366156479450714,1
0.7355424341889233,0.45551505954220955,-0.7011015366630952,0.018717899631356026,1.2083107276495662,-0.5653788828652951,1.7991410984589806,-1.2025659805553788,-1.3952907641322212,0.4840672005408263,-0.703735046646711,-2.585323938486207,0.5014809803169602,1.8278216424846148,1.393152355625655,-1.0543749670981049,-0.23657419035692012,0.8337737878573093,0.8332869246749501,-0.7181495157262686,0.10950324834087483,2
1.081432919402542,-0.0996578042318952,-1.1935119155595084,-0.35100283658759646,1.1975951456627811,-0.12379045222784894,1.7116529056960637,-0.8507205675141163,2.1231791962562983,0.7230869880899536,-2.765524021733922,1.6599843492350814,8.42347331159503,0.22771450808839236,-1.3917363714206186,-0.7531264941098738,1.1100926349531393,0.47177241968267825,0.7141542275580292,-0.24876045389301946,0.2725787378226946,2
-0.37728935320836454,-1.1322252302712477,0.7567926608197574,0.5728872322227824,-1.4769840857367407,0.25912540518831306,-0.8113338817050719,0.2657347050676613,-2.0827352635444227,3.7184586149627648,2.3733144410845006,0.8289314057685394,0.43489048442172124,0.8059612101530155,-0.6532407369197494,0.1169887004546316,-0.8995764736009335,-0.957133373049645,-0.5527405372070137,-0.916455102964684,-0.9861886478074557,0
-1.338253517609214,-0.05681080601139417,-0.1065246561796141,0.6388115531662305,-1.2945914718042137,0.4701454501160208,-0.08898577370958624,-1.731334012221959,-0.5110643204227989,0.13042374725387879,1.4291370215898018,1.0033732518669074,0.23566303866653426,-0.8738596401993083,1.0759036013422492,-0.6575795184100496,0.26294210562021775,-0.00926172711081083,0.2782427341105571,0.2665585712245282,-2.367787597618676,0
0.33073537981653817,-1.7019674555943178,-0.8457675186165831,0.13147781642921677,2.422122876067601,-0.9314698368706895,1.2384283817269086,0.32891341924894946,-1.1188894997479306,-0.2433337121190768,0.9298698391570129,0.9273019684188388,0.23932145547565398,-0.24827771996544368,-0.4252293857130299,-0.267418530457675,1.1989102225662698,0.07973817129581727,-0.4030858681524828,-0.9268679159280784,-0.18807581689548697,1
1.5244209050318696,-2.9086583798835766,-0.25548313228659775,0.3393400719152405,-0.2788465900709635,-0.2666980689895899,0.05432662907406706,-0.24836147986706852,-0.5620130091059633,-0.035277422834696974,0.2739889562241258,1.2090538527060406,-0.029548033109592184,0.6653220367016731,0.7710400965846202,1.257810923203202,-0.1810251462144933,0.08234310796236322,1.269879040389335,-0.6793622456508193,0.10168584764138701,1
5.048335373057964,0.17981246889661173,-0.8225745217540842,0.5152719526286036,-0.9900874948440115,-0.7081111124176723,-1.55494957490041,-1.2196685294079792,0.13273381243368365,-0.6134327478015449,-0.8134690048456159,0.0039008930593324312,-0.24006991036444777,0.5559392925073433,0.6887230951193447,-0.6234984755372486,0.5084716749011613,0.3213001417669551,-0.05081781758791037,0.6121632671488799,0.7469272898043361,1
1.3840681327657902,0.48894704630145197,-0.5114413317564197,-0.5969097934564307,2.461613520260528,-1.1664124055827467,0.9956051907562049,0.6848464950798608,-1.1260590037055633,1.479251334115621,-2.107860135619597,-2.0715884892756034,-0.22611316608329005,1.719757084831132,1.1969798893775767,0.313600497346413,-0.022156608908519598,0.1316920444025302,0.5495680983980717,0.188066512588091,0.035332035085597895,1
-0.16809125509262626,-0.5812336088877772,0.8307198067772241,0.2713892213966152,-0.7925201953401931,0.4835751197192162,-0.35841171338492755,-0.8776606189524538,-0.9298781407428566,1.5576388326926376,0.030363862704578273,-0.13497834124879593,-0.11452936780593963,-0.6660064753749615,0.29759332824249907,-1.3649668698614341,-0.4468867437541742,-0.06726003519162622,-0.7682493356685772,-0.2174948645350237,1.5996413927966955,0
-1.3707604436696263,0.884187195850855,0.0595533445838691,-0.7385264563139725,-3.7307730993518726,1.471389688725264,0.5989316521492448,0.5931525154527786,1.0545952323942032,-0.1312756543066312,-2.0451017153849933,-1.2034532323805816,-0.5812965451693036,0.2873320513817453,0.4379122296723007,-1.1663322971997447,-0.15370719979806843,-0.09273514997196938,-0.7739033059458399,0.035629759439678506,1.8391856169337357,0
-0.1140592646638317,-1.8568384010266126,0.09358854929042476,0.22240674545404474,-0.32431638595434453,-0.0017644412943171193,-0.263100441124818,-0.9418121276286497,-1.0360822513723686,-0.710146100937845,-0.3286867403147406,1.120293315258704,0.005504828522876254,-0.30529219867934443,1.3148498705318021,1.4178197941522057,0.3156168617529175,-0.13443957916073965,0.49109107538376945,-1.5873877204569693,-0.8428465412460912,2
0.06713710755451674,-0.31262857786123655,0.7518202279995185,-0.40817810671742494,-0.5085277334534444,0.2804359844472823,-0.10327935565339955,0.417553507580568,-0.5869766116564884,0.3559255021517381,0.21901003073272368,-1.4395198539750567,0.2941874839314675,0.07356657393661009,0.18879866746326163,-1.227337003036105,0.4675270854094944,0.9910476324202516,0.8191771921005627,-0.4571880517098655,0.8896854660487361,2
